    0.337454822892737927E-01    0.779325035690117375E+03    0.299160767265670355E-01    0.423510681515407086E+02    0.549646291864216691E+05    0.936344267437672850E+00    0.163988573149374761E+00    0.723612261557284242E+01    0.498196130384004388E+01    0.111686997055633319E+01   -0.996864451725013589E+00   -0.217016323092274632E+01    0.144110741505311668E+00   -0.785244875225215466E+00    0.311199176215241932E+05
    0.339584811033685416E-01    0.812917221439278819E+03    0.336208855409677806E-01    0.423510925476550639E+02    0.549646279539173120E+05    0.785153840041384554E+00    0.183732539402924139E+00    0.723617508512997176E+01    0.490071296991798455E+01    0.110996056662872422E+01   -0.998718947398110624E+00   -0.216504192901148151E+01    0.365634040145560613E+00   -0.783787447223812550E+00    0.311205519301409768E+05
    0.338990859991832177E-01    0.775365583818611867E+03    0.255131067670471313E-01    0.423511194055471307E+02    0.549646276674506807E+05    0.933059152284443916E+00    0.180425936943373333E+00    0.723618907962227631E+01    0.518612750748986251E+01    0.112363141948241574E+01   -0.996869439865861406E+00   -0.217660862111042341E+01    0.302495423100867245E+00   -0.788580208076191891E+00    0.311200981968201631E+05
    0.342079903940340907E-01    0.803047678578657496E+03    0.100203270824434192E-01    0.423511863852969626E+02    0.549646263562658933E+05    0.892903492140590171E+00    0.200871009323555005E+00    0.723638768798138443E+01    0.550047138729455920E+01    0.108746174066255352E+01   -0.997578759714760843E+00   -0.218837619073429934E+01    0.141223005930942530E+00   -0.791311630841310731E+00    0.311195829975745037E+05
    0.341358515993047951E-01    0.800757803627574276E+03    0.358981936017724254E-01    0.423511041976300504E+02    0.549646276631617729E+05    0.858391006275442847E+00    0.130853043497650340E+00    0.723621502341953438E+01    0.525189699910313301E+01    0.108584261958969597E+01   -0.997979874787017551E+00   -0.217630374574600349E+01    0.484438518603429846E+00   -0.785871080420875168E+00    0.311198292430248293E+05
    0.338869466931617305E-01    0.789790575531373179E+03    0.124588449359646237E-02    0.423510804999757724E+02    0.549646274691308208E+05    0.998316469439863297E+00    0.883387462745626045E-01    0.723608947882081743E+01    0.556712515130761965E+01    0.110291603790787329E+01   -0.998780089675752270E+00   -0.219797770686249105E+01    0.235475405655906384E+00   -0.785217744923173866E+00    0.311203691307620356E+05
    0.343108948354036991E-01    0.802277983145809685E+03    0.179967891818377107E-01    0.423511809018574894E+02    0.549646263013862335E+05    0.789343800972352239E+00    0.134984536073580491E+00    0.723652174331752818E+01    0.520362092615083238E+01    0.109206008678125732E+01   -0.994685976834580265E+00   -0.217986152656377730E+01    0.407936240393957983E+00   -0.787546982544765850E+00    0.311197282446595964E+05
    0.348733995753220186E-01    0.792065383130160058E+03    0.146876259312953387E-01    0.423511779384591307E+02    0.549646270659607180E+05    0.954329732817201903E+00    0.103567534810711001E+00    0.723606048792304790E+01    0.551395603649494781E+01    0.111862104321415279E+01   -0.997114556797095930E+00   -0.218755246226839972E+01    0.312009033563040217E+00   -0.795448891841227801E+00    0.311206081782295623E+05
    0.348733995753220186E-01    0.792065383130160058E+03    0.146876259312953387E-01    0.423511779384591307E+02    0.549646270659607180E+05    0.954329732817201903E+00    0.103567534810711001E+00    0.723606048792304790E+01    0.551395603649494781E+01    0.111862104321415279E+01   -0.997114556797095930E+00   -0.218755246226839972E+01    0.312009033563040217E+00   -0.795448891841227801E+00    0.311206081782295623E+05
    0.346721494847681694E-01    0.803025791319273253E+03    0.408504437462900265E-02    0.423510501509974588E+02    0.549646299232196397E+05    0.852373331531047773E+00    0.182925840499079173E+00    0.723605855488578342E+01    0.483152816523455186E+01    0.112732947544872597E+01   -0.998894660560721293E+00   -0.216355038023594304E+01    0.337501747996539481E+00   -0.797487285711946603E+00    0.311199421635810613E+05
    0.343153593019703412E-01    0.810249215117066797E+03    0.249069027477180974E-01    0.423510646028646676E+02    0.549646282027500420E+05    0.883069777755898233E+00    0.112917291734064285E+00    0.723616396855049260E+01    0.559905331644551829E+01    0.109265622138233010E+01   -0.997332832984013207E+00   -0.220535793729124263E+01    0.421067959918545232E+00   -0.792184840293265191E+00    0.311194806098378358E+05
    0.347122974717946342E-01    0.816682008334805687E+03    0.151193041678096118E-01    0.423511432055077890E+02    0.549646279996298181E+05    0.654831654776234062E+00    0.200028564326984126E+00    0.723637200483603849E+01    0.519347593593267831E+01    0.110490911111526224E+01   -0.996406522145194984E+00   -0.217803384399016631E+01    0.295184267078504037E+00   -0.794512258390151827E+00    0.311201893585098260E+05
    0.341517154364432626E-01    0.806671212032450967E+03    0.178233182957110090E-01    0.423511573133069845E+02    0.549646275727247703E+05    0.768690698619147850E+00    0.470194799100659908E-01    0.723604583015517466E+01    0.519193908552006445E+01    0.112158197398182957E+01   -0.995846560097546796E+00   -0.219757372944885265E+01    0.477173728440194012E+00   -0.783309469982290563E+00    0.311199768414544851E+05
    0.341705284371666904E-01    0.796467738143126667E+03    0.280648179009062790E-01    0.423510428631926175E+02    0.549646289493828444E+05    0.791871485759523042E+00    0.140593548723873280E+00    0.723589074360120232E+01    0.478606141599946966E+01    0.111256414974231221E+01   -0.998752011831665176E+00   -0.216828519788698104E+01    0.261345065579557723E+00   -0.787903604142152880E+00    0.311199991202418787E+05
    0.346970937328770768E-01    0.810160237866985312E+03    0.105436125844661464E-01    0.423511510264028033E+02    0.549646266813640323E+05    0.919741138100900635E+00    0.141201613958813282E+00    0.723571733840964004E+01    0.478493046484282925E+01    0.113543336134185302E+01   -0.997444352421649860E+00   -0.216953417931878345E+01    0.421561964952383173E-02   -0.801056310949021966E+00    0.311204161276338236E+05
    0.355206315040432277E-01    0.785439474804833367E+03    0.134791946536041238E-01    0.423511867939279512E+02    0.549646270058806331E+05    0.911509343313439913E+00    0.223791422669396195E+00    0.723612915287478398E+01    0.456910257116634888E+01    0.113107610018922844E+01   -0.995521839368132877E+00   -0.212464474298163974E+01    0.404960438662828881E-01   -0.812191404517174864E+00    0.311194400194732480E+05
    0.356681266210102099E-01    0.787255375287451102E+03    0.195352106909789380E-01    0.423511313124269790E+02    0.549646276822748623E+05    0.954484036645734335E+00    0.142319302553532367E+00    0.723589732665616925E+01    0.488573645206216245E+01    0.114336132803817891E+01   -0.997941023247488568E+00   -0.215106243983495871E+01    0.787499725509113457E-01   -0.814099369200038114E+00    0.311199537185714980E+05
    0.339110678829139464E-01    0.832617953902503587E+03    0.703867988625963854E-02    0.423512203113434538E+02    0.549646256717581782E+05    0.448854638721677357E+00    0.233603615389778724E+00    0.723607950992577642E+01    0.534943551027501751E+01    0.109386825793145692E+01   -0.998717857618446114E+00   -0.220436093608505956E+01    0.708474029216162204E+00   -0.772560213576563903E+00    0.311198536807113378E+05
    0.325501496527903778E-01    0.840217355066071036E+03    0.266370577649236821E-01    0.423512663966187048E+02    0.549646249161899177E+05    0.356907237006324984E+00    0.374831439246459786E+00    0.723607577951021685E+01    0.538254164789011025E+01    0.112350722662962665E+01   -0.996934302694314489E+00   -0.221944434157442094E+01    0.690492422177089837E+00   -0.748735712545182674E+00    0.311199041728364282E+05
    0.319338418200789814E-01    0.783724441446797073E+03    0.130964470836494821E-01    0.423511372266190804E+02    0.549646277071892837E+05    0.889582191066266237E+00    0.956811009604262575E-01    0.723654610491381867E+01    0.516455749740876247E+01    0.107812973175940496E+01   -0.998686457861694743E+00   -0.220357127953321363E+01    0.600771674856085514E+00   -0.755248464749302628E+00    0.311195948109215715E+05
    0.328219829373238570E-01    0.788160930219489615E+03    0.377941102013829439E-01    0.423511287125947007E+02    0.549646273940519895E+05    0.968120803258400775E+00    0.250971809875188898E-01    0.723648753340457951E+01    0.601124457971190473E+01    0.107421330188070896E+01   -0.997191035823059013E+00   -0.222160494348050319E+01    0.893116898818881566E+00   -0.758284347435431383E+00    0.311201005104946780E+05
    0.325324073315854667E-01    0.804552019096707909E+03    0.392803875414320242E-01    0.423511545440637462E+02    0.549646265881072541E+05    0.553342556991196943E+00    0.185861480281660635E+00    0.723646499357124728E+01    0.602817193775139071E+01    0.107705716037592270E+01   -0.997498511242213226E+00   -0.223218230259105432E+01    0.734707023791076441E+00   -0.753753693703641203E+00    0.311196735009831500E+05
    0.351051701927660026E-01    0.800702321828766003E+03    0.140505946464211419E-01    0.423511621212452383E+02    0.549646267022838874E+05    0.697282404605267803E+00    0.167864701364881019E+00    0.723602083055723178E+01    0.522619499331736836E+01    0.111912671597761149E+01   -0.999659612524398278E+00   -0.218557893017482030E+01    0.461414718937963042E+00   -0.800084125630883936E+00    0.311193875624009415E+05
    0.334375430798341047E-01    0.794959309935395368E+03    0.146080858508498695E-01    0.423511680240005717E+02    0.549646266318621856E+05    0.884564866273329642E+00    0.946617818969041208E-01    0.723576530791071981E+01    0.557470207759680836E+01    0.113651001001268104E+01   -0.996720005904711770E+00   -0.221297584654696289E+01    0.825752998772382174E+00   -0.769449706384365717E+00    0.311194161547734366E+05
    0.343390379967113343E-01    0.835848633729804078E+03    0.328741621061147675E-03    0.423511525571367358E+02    0.549646271417618773E+05    0.735606079619180786E+00    0.139233629739065667E+00    0.723591674855916001E+01    0.539939140576647958E+01    0.113110248640391653E+01   -0.996504763829852425E+00   -0.219598585334618246E+01    0.556284138294842467E+00   -0.786967868731888065E+00    0.311197065958428684E+05
    0.330199361724799328E-01    0.814830329610907143E+03    0.203009223429104907E-01    0.423511772139476861E+02    0.549646265959117300E+05    0.838781496516160519E+00    0.111401571554082104E+00    0.723636575997621545E+01    0.513022917715313564E+01    0.109739845216134757E+01   -0.995840931717563826E+00   -0.219356418444750645E+01    0.428646144406687357E+00   -0.774932101684661423E+00    0.311201665801441304E+05
    0.329113891788587118E-01    0.800449482303802370E+03    0.196578504630369987E-01    0.423511575727686633E+02    0.549646275269011821E+05    0.666958703867069014E+00    0.874022280092889153E-01    0.723594186513322324E+01    0.568985115024254462E+01    0.113005270001639890E+01   -0.998004118171898047E+00   -0.222713964247064622E+01    0.908013855699701833E+00   -0.761319552184577697E+00    0.311198289099151989E+05
    0.338145370154734060E-01    0.815249910871525003E+03    0.429087526050990140E-01    0.423511019714233754E+02    0.549646284541010536E+05    0.658157380075478748E+00    0.169956836838342451E+00    0.723627899130390428E+01    0.443144371911485635E+01    0.111462139875690958E+01   -0.996990503015189655E+00   -0.214617815508421472E+01    0.383645478157362899E-01   -0.784053535380357935E+00    0.311197644220464754E+05
    0.350124379270384672E-01    0.816529114627020022E+03    0.515561219415528460E-01    0.423511814842890004E+02    0.549646265903022795E+05    0.764509640732772944E+00    0.151768732170953852E+00    0.723594665807349546E+01    0.497365234204338069E+01    0.113673771883635943E+01   -0.997449303173389756E+00   -0.216914920427724622E+01    0.129389416934825308E+00   -0.800293209210248935E+00    0.311198939934310001E+05
    0.334635597887341374E-01    0.760089603343997965E+03    0.141907682195854031E-01    0.423511745512680235E+02    0.549646267079202953E+05    0.997010515686326704E+00    0.949599605453057410E-01    0.723593852571739493E+01    0.565768707874356469E+01    0.112282187716482751E+01   -0.998616937164791607E+00   -0.221531048084974636E+01    0.713465821172695969E+00   -0.780549219046883902E+00    0.311199669351943412E+05
    0.348369169147473012E-01    0.842521768215773022E+03    0.129354339617803408E-01    0.423511359274498744E+02    0.549646268294633701E+05    0.680384233300776797E+00    0.131675029876553773E+00    0.723635362927118742E+01    0.584376438207241033E+01    0.107963939107734719E+01   -0.998228889359192628E+00   -0.220696092561380564E+01    0.374999584219282811E+00   -0.790960079957848672E+00    0.311193541142009308E+05
    0.342682020046621919E-01    0.777514895425032364E+03    0.377511806796237189E-02    0.423512020177174477E+02    0.549646265656915493E+05    0.911211676109420332E+00    0.133858758983939646E+00    0.723623097636780788E+01    0.546878083158830908E+01    0.109812334074465978E+01   -0.999142920080682839E+00   -0.218827859752262333E+01    0.792451628402796815E+00   -0.794556712520666619E+00    0.311198155822907102E+05
    0.327128444792891201E-01    0.814848532996152130E+03    0.801678294503925006E-02    0.423511719621798832E+02    0.549646276699616719E+05    0.985418311678332048E+00    0.833822080106906283E-01    0.723570899732237116E+01    0.478953704124575896E+01    0.114113669052363531E+01   -0.995182968257989131E+00   -0.218757965545254907E+01    0.291643930101140925E+00   -0.765068574814564695E+00    0.311194151864813139E+05
    0.329380644511651846E-01    0.808688848905696659E+03    0.144685992380505224E-01    0.423511743675327565E+02    0.549646273461522869E+05    0.758442411679462247E+00    0.125663446200903639E+00    0.723587720970046533E+01    0.469122026315016072E+01    0.112564798450192516E+01   -0.997352543663795665E+00   -0.218230419539513854E+01    0.210855891931729295E+00   -0.762495867447570586E+00    0.311200343846601354E+05
    0.331564234604221561E-01    0.822257189946528456E+03    0.497053270011139827E-02    0.423512293338689076E+02    0.549646258020860114E+05    0.542744446312210527E+00    0.203600766789732629E+00    0.723646222003771378E+01    0.636531296112650136E+01    0.107286987626084374E+01   -0.998601881322991547E+00   -0.223350401304732937E+01    0.672982253688152454E+00   -0.766946496191448501E+00    0.311197596014714982E+05
    0.329139836090626969E-01    0.794377808368233559E+03    0.482579949412382525E-01    0.423511516050396537E+02    0.549646272778301936E+05    0.795921234877323025E+00    0.109806088453337475E+00    0.723643032256183094E+01    0.549349919068821269E+01    0.108906873072755284E+01   -0.994709574526352447E+00   -0.220911006305486213E+01    0.392422778681620343E+00   -0.764809525207990282E+00    0.311194300876773959E+05
    0.343886905229192769E-01    0.823800399579041368E+03    0.243854549829098655E-01    0.423512466927854092E+02    0.549646256097172009E+05    0.921041757748999323E+00    0.468130073566616553E-01    0.723590248183627782E+01    0.472494414730515988E+01    0.113803530726440072E+01   -0.996615219510117556E+00   -0.217368336060576128E+01    0.245267004488900431E+00   -0.793886345499682955E+00    0.311193265912895986E+05
    0.349740319507944042E-01    0.803851887560863133E+03    0.140089412356006384E-01    0.423512315600888343E+02    0.549646263702202486E+05    0.924253198638247842E+00    0.762329419879834991E-01    0.723614792281914010E+01    0.533215508365127633E+01    0.110821380355331733E+01   -0.996634612459466274E+00   -0.218855517590261872E+01    0.370014143476269763E+00   -0.796334694051371139E+00    0.311202286673068265E+05
    0.338866518287276666E-01    0.829457492163850816E+03    0.785425180921526037E-02    0.423511249442943623E+02    0.549646263939396231E+05    0.623615193569482251E+00    0.904078008694659679E-01    0.723657017064879238E+01    0.582104383728232122E+01    0.107163298198554724E+01   -0.999392202457414225E+00   -0.221396226788298423E+01    0.765702999545232688E+00   -0.774561790912195680E+00    0.311198652599981469E+05
    0.342471077670627663E-01    0.821232387929012361E+03    0.101199634037649044E-01    0.423512268255956172E+02    0.549646258175816911E+05    0.573288287904518801E+00    0.182339603515255078E+00    0.723579302494114085E+01    0.499359674271341358E+01    0.115243885438848803E+01   -0.996086443526060683E+00   -0.218373688523802034E+01    0.405284922710424045E+00   -0.785071951122242373E+00    0.311199941018421341E+05
    0.325241516413409190E-01    0.769025300238912223E+03    0.225518125952903596E-01    0.423511969142912079E+02    0.549646265080163139E+05    0.968453352343589202E+00    0.960495148342056654E-01    0.723611854260320442E+01    0.492249836751989545E+01    0.111410498854823059E+01   -0.998276303645362018E+00   -0.218583149440600755E+01    0.427711593504603416E+00   -0.767988953121650164E+00    0.311202363586679530E+05
    0.325241516413409190E-01    0.769025300238912223E+03    0.225518125952903596E-01    0.423511969142912079E+02    0.549646265080163139E+05    0.968453352343589202E+00    0.960495148342056654E-01    0.723611854260320442E+01    0.492249836751989545E+01    0.111410498854823059E+01   -0.998276303645362018E+00   -0.218583149440600755E+01    0.427711593504603416E+00   -0.767988953121650164E+00    0.311202363586679530E+05
    0.343272525469399403E-01    0.824288381541672038E+03    0.318537089907673090E-02    0.423510640300841246E+02    0.549646290722632257E+05    0.700180766259154042E+00    0.171435651384495347E+00    0.723571790560421579E+01    0.482886617706276589E+01    0.114012288109246951E+01   -0.999173384454091873E+00   -0.217286972855276694E+01    0.281691266704816534E+00   -0.786162679025828592E+00    0.311200912473645112E+05
    0.317753271489718131E-01    0.823040781927494436E+03    0.553940947109854594E-02    0.423511416064894561E+02    0.549646273418222263E+05    0.492077803489743115E+00    0.985849908548094844E-01    0.723637136795063007E+01    0.535130759229423258E+01    0.109032286019120761E+01   -0.994262035176655457E+00   -0.222781367173991107E+01    0.769192227291860875E+00   -0.734514982410604755E+00    0.311195327152079954E+05
    0.325608569465065667E-01    0.791343087680686949E+03    0.552338579413899546E-02    0.423511596114438618E+02    0.549646271556560241E+05    0.759306878494758641E+00    0.113016231716045815E+00    0.723604367968002204E+01    0.504438698498773075E+01    0.112618567589362617E+01   -0.997683228665463551E+00   -0.220994535122797053E+01    0.350508695319112551E+00   -0.764481723553490644E+00    0.311193296191192458E+05
    0.322618465331277818E-01    0.819994318471941597E+03    0.877486130620451499E-02    0.423510612252828764E+02    0.549646289406885917E+05    0.443169448140817379E+00    0.183213986065761891E+00    0.723639391586411307E+01    0.545993986474684778E+01    0.109601968816310991E+01   -0.998133144101940428E+00   -0.222449538370131750E+01    0.891094738991905055E+00   -0.746515194420030670E+00    0.311194670130211780E+05
    0.332848522803779329E-01    0.780745888119005940E+03    0.290210473594241861E-01    0.423512163476951713E+02    0.549646262671748846E+05    0.943876529666993536E+00    0.986092973983266202E-01    0.723602232305860404E+01    0.559638188432234696E+01    0.113011018253602247E+01   -0.997965112542084865E+00   -0.220847504507071157E+01    0.795421751059732118E+00   -0.776409331407659220E+00    0.311207247199197700E+05
    0.332848522803779329E-01    0.780745888119005940E+03    0.290210473594241861E-01    0.423512163476951713E+02    0.549646262671748846E+05    0.943876529666993536E+00    0.986092973983266202E-01    0.723602232305860404E+01    0.559638188432234696E+01    0.113011018253602247E+01   -0.997965112542084865E+00   -0.220847504507071157E+01    0.795421751059732118E+00   -0.776409331407659220E+00    0.311207247199197700E+05
    0.340639393280671929E-01    0.821095043473316082E+03    0.150622957395454274E-02    0.423511353146699463E+02    0.549646272207775546E+05    0.518486157911614565E+00    0.200297486478338088E+00    0.723600148341921479E+01    0.515040705266896559E+01    0.110728599012442497E+01   -0.998739732650799072E+00   -0.219923822635353217E+01    0.546146389843986224E+00   -0.779960825843784900E+00    0.311204250270257435E+05
    0.340639393280671929E-01    0.821095043473316082E+03    0.150622957395454274E-02    0.423511353146699463E+02    0.549646272207775546E+05    0.518486157911614565E+00    0.200297486478338088E+00    0.723600148341921479E+01    0.515040705266896559E+01    0.110728599012442497E+01   -0.998739732650799072E+00   -0.219923822635353217E+01    0.546146389843986224E+00   -0.779960825843784900E+00    0.311204250270257435E+05
    0.324234458145222712E-01    0.832400041818739851E+03    0.385745990311042990E-02    0.423511947549533687E+02    0.549646263586515852E+05    0.644700693743401221E+00    0.772263144940698171E-01    0.723630725763775295E+01    0.504260262456184094E+01    0.110309024633951291E+01   -0.998185808452237922E+00   -0.219951973987975036E+01    0.536373546878191498E+00   -0.756040162188870601E+00    0.311199512472176684E+05
    0.333891110534804622E-01    0.832941627970727154E+03    0.288601761424931644E-01    0.423511567530467090E+02    0.549646275902623674E+05    0.527706528119283202E+00    0.204088673290078015E+00    0.723645566093222214E+01    0.519099878314761298E+01    0.108662807704905284E+01   -0.995000354635883100E+00   -0.219585958948478899E+01    0.228930288839640617E+00   -0.768176390114418295E+00    0.311194065257008297E+05
    0.332270237898789692E-01    0.825987277165055843E+03    0.961660668558352028E-02    0.423512575305768664E+02    0.549646249365325712E+05    0.613649961824592749E+00    0.703854614403020135E-01    0.723658283544034742E+01    0.592774881509578400E+01    0.106097881134268146E+01   -0.997593513464569703E+00   -0.221962664635839202E+01    0.800287789014233031E+00   -0.762705259455918050E+00    0.311195046836941001E+05
    0.326920628837961275E-01    0.815926346022785197E+03    0.158743863568202373E-01    0.423511301887008997E+02    0.549646285357761590E+05    0.775910311406752706E+00    0.352922932270986200E-01    0.723598804613893165E+01    0.518293086741891340E+01    0.112077713812652746E+01   -0.996878700688461072E+00   -0.219932976678163916E+01    0.572855844548825544E+00   -0.753647530785529041E+00    0.311195029943095033E+05
    0.323445890631367181E-01    0.825075758079609727E+03    0.164433282836888052E-01    0.423511021401428849E+02    0.549646266297708207E+05    0.744537486326140585E+00    0.737811359446952642E-01    0.723645477097999557E+01    0.588475713339786743E+01    0.107808313328591132E+01   -0.998157464105601688E+00   -0.222504587651371954E+01    0.660517154855951416E+00   -0.750385271790561248E+00    0.311196906286083940E+05
    0.322081163704784415E-01    0.809200130566856842E+03    0.450924874921970406E-01    0.423510474248111066E+02    0.549646288300847009E+05    0.836990813417764490E+00    0.107151361621880825E+00    0.723632546559608958E+01    0.523790477398253440E+01    0.109480388118038197E+01   -0.996918632198196319E+00   -0.219753465390219338E+01    0.432134172385516657E+00   -0.754185189373728249E+00    0.311193562550830939E+05
    0.346982611741630045E-01    0.810048700808827334E+03    0.135162529005719012E-01    0.423511103443378403E+02    0.549646274884671438E+05    0.981097151170339798E+00    0.207997221541881168E-01    0.723631572643873167E+01    0.566697369458449440E+01    0.109829190472080063E+01   -0.998715600591811303E+00   -0.220401444375413247E+01    0.782569534345143536E+00   -0.792234817001496006E+00    0.311201050103486014E+05
    0.333702786761070000E-01    0.803506748785339141E+03    0.181336428657264959E-01    0.423511084914061158E+02    0.549646278567899644E+05    0.958497779664691518E+00    0.110278886186237404E-01    0.723619648272756244E+01    0.607552500783976512E+01    0.110780649070772452E+01   -0.998817270268152035E+00   -0.221818857019258742E+01    0.896806056073908953E+00   -0.769314190864333503E+00    0.311205076068151211E+05
    0.333056139793467681E-01    0.818599413658036269E+03    0.123907396914259248E-01    0.423510405211636751E+02    0.549646292793053508E+05    0.693015366491092299E+00    0.178006134453751463E+00    0.723618290964889610E+01    0.529390377167063164E+01    0.109326064597727912E+01   -0.998621753962490755E+00   -0.219419821024167616E+01    0.643947862110539115E+00   -0.774446091214232024E+00    0.311202650219788084E+05
    0.332584764510947678E-01    0.803343973190106567E+03    0.252100272256587064E-01    0.423511060475305925E+02    0.549646287790415154E+05    0.756202619093729544E+00    0.118409497977140774E+00    0.723639197191248940E+01    0.610095508247295992E+01    0.109730132574209005E+01   -0.997806542962014653E+00   -0.222328656543825653E+01    0.700285025457257237E+00   -0.770597468894579696E+00    0.311202316862534026E+05
    0.343666723726461995E-01    0.820785872189845009E+03    0.196696744634185482E-01    0.423510817908031640E+02    0.549646285948129589E+05    0.682669103789092291E+00    0.149238385486945568E+00    0.723634801620497736E+01    0.551895910286742541E+01    0.110961147908061264E+01   -0.997644378213514482E+00   -0.219408227789238230E+01    0.659687787802549663E+00   -0.787070485214899085E+00    0.311200289549880654E+05
    0.333647758790950530E-01    0.805229312319762812E+03    0.286522534027087022E-01    0.423510926071495390E+02    0.549646285912591993E+05    0.715346095632527712E+00    0.179255558695920719E+00    0.723622267870636460E+01    0.541084745249982202E+01    0.110222945306196740E+01   -0.998341543140524701E+00   -0.220125806708660310E+01    0.906753887874575004E+00   -0.768532574571705984E+00    0.311210293626924722E+05
    0.333647758790950530E-01    0.805229312319762812E+03    0.286522534027087022E-01    0.423510926071495390E+02    0.549646285912591993E+05    0.715346095632527712E+00    0.179255558695920719E+00    0.723622267870636460E+01    0.541084745249982202E+01    0.110222945306196740E+01   -0.998341543140524701E+00   -0.220125806708660310E+01    0.906753887874575004E+00   -0.768532574571705984E+00    0.311210293626924722E+05
    0.333647758790950530E-01    0.805229312319762812E+03    0.286522534027087022E-01    0.423510926071495390E+02    0.549646285912591993E+05    0.715346095632527712E+00    0.179255558695920719E+00    0.723622267870636460E+01    0.541084745249982202E+01    0.110222945306196740E+01   -0.998341543140524701E+00   -0.220125806708660310E+01    0.906753887874575004E+00   -0.768532574571705984E+00    0.311210293626924722E+05
    0.338811376644278447E-01    0.807369090997482658E+03    0.390890771461392741E-01    0.423511370332962116E+02    0.549646278662300392E+05    0.729056265147431160E+00    0.138890375600312005E+00    0.723629249004982089E+01    0.598769283168007771E+01    0.109190739408044291E+01   -0.996365994132620614E+00   -0.221935953802886621E+01    0.612261796692771254E+00   -0.779379839640915839E+00    0.311199054002041921E+05
    0.341616948840714335E-01    0.815377792901005250E+03    0.665127858647977452E-02    0.423510960132877017E+02    0.549646279148061440E+05    0.700608236235874093E+00    0.154509478172689257E+00    0.723662930680775851E+01    0.602275962702575640E+01    0.107544167674430025E+01   -0.998137974317219068E+00   -0.220663939447646618E+01    0.908287541965272061E+00   -0.779002154710384476E+00    0.311197671093237113E+05
    0.324213774805949123E-01    0.805752050642899007E+03    0.112664598153571736E-01    0.423511353031312794E+02    0.549646270817724217E+05    0.900245268415098554E+00    0.677227375432583739E-01    0.723618611965968306E+01    0.556591411375028322E+01    0.110160639008142169E+01   -0.998715284899488021E+00   -0.222550060499289470E+01    0.346967123114959031E+00   -0.759505507896492515E+00    0.311199112930369556E+05
    0.315287510742676899E-01    0.804398022446309255E+03    0.152099269035421633E-01    0.423511631394370482E+02    0.549646275137876000E+05    0.840246438253227645E+00    0.102629676471537659E+00    0.723631702589525538E+01    0.511054059207364109E+01    0.109016315481739623E+01   -0.996871651484034116E+00   -0.220619785462450935E+01    0.467474754819643068E+00   -0.743864492249904918E+00    0.311198606013367498E+05
    0.322886347472571694E-01    0.808526387516909381E+03    0.577523026658805817E-02    0.423511424249447472E+02    0.549646268355915308E+05    0.856967318861931338E+00    0.620183027070599635E-01    0.723635539116727244E+01    0.557370189997055920E+01    0.110287764694134860E+01   -0.991550147486958022E+00   -0.221651180073607801E+01    0.572988656395625462E+00   -0.752023400664546871E+00    0.311197608162529978E+05
    0.324256372678489516E-01    0.822480747243109704E+03    0.143282405098149428E-01    0.423511458956938114E+02    0.549646270412241138E+05    0.771522736302225565E+00    0.584233342977786910E-01    0.723645616340547271E+01    0.515025832154099117E+01    0.109303645715111286E+01   -0.995720062959595587E+00   -0.220372743015447758E+01    0.625026946447568177E+00   -0.753910657198539114E+00    0.311207052334192522E+05
    0.324256372678489516E-01    0.822480747243109704E+03    0.143282405098149428E-01    0.423511458956938114E+02    0.549646270412241138E+05    0.771522736302225565E+00    0.584233342977786910E-01    0.723645616340547271E+01    0.515025832154099117E+01    0.109303645715111286E+01   -0.995720062959595587E+00   -0.220372743015447758E+01    0.625026946447568177E+00   -0.753910657198539114E+00    0.311207052334192522E+05
    0.320448145459208480E-01    0.800274622546262094E+03    0.665080542299745225E-02    0.423511898149080110E+02    0.549646261249856689E+05    0.782075653245475233E+00    0.883289344506112545E-01    0.723648451230262513E+01    0.571186161550502280E+01    0.108014974680103770E+01   -0.996660039223143834E+00   -0.221484101978068448E+01    0.488663417630971653E+00   -0.747161430527438442E+00    0.311197863012068010E+05
    0.317758298272387205E-01    0.789463433888616350E+03    0.508807796916965326E-02    0.423512437475174082E+02    0.549646257720962167E+05    0.912548105985431346E+00    0.117331928330868140E+00    0.723619885139614372E+01    0.606934612644697236E+01    0.110963670341837828E+01   -0.997369619349225411E+00   -0.224278810116085570E+01    0.584362721488191461E+00   -0.745974456199396951E+00    0.311193045061460034E+05
    0.327167441976571882E-01    0.807133492262082086E+03    0.150926232361123496E-01    0.423512154650152866E+02    0.549646266551752997E+05    0.762560307347654120E+00    0.103284192967987382E+00    0.723615258670350769E+01    0.517956652570907217E+01    0.110711565007154467E+01   -0.998491230547317032E+00   -0.221193876858831739E+01    0.382331101498706361E+00   -0.761516609719481874E+00    0.311197728254228896E+05
    0.321907315343670439E-01    0.801666767839263230E+03    0.454098486684148105E-02    0.423512184405522518E+02    0.549646264218692013E+05    0.795570604165121598E+00    0.101856087269202825E+00    0.723595460652597389E+01    0.546827836433850667E+01    0.111330849253795905E+01   -0.996160390467460743E+00   -0.222622030695447704E+01    0.510852147063096007E+00   -0.750248130821083548E+00    0.311196205225837439E+05
    0.320482533362059022E-01    0.791960391393827194E+03    0.139055600518099582E-01    0.423512028857094620E+02    0.549646248752130778E+05    0.899610192921757257E+00    0.949494008071438134E-01    0.872737029871491110E+01    0.585995720943002496E+01    0.111997525009227306E+01   -0.997669919466594446E+00   -0.223366009282493394E+01    0.578732601672007019E+00   -0.752339809268836923E+00    0.311202509115606044E+05
